id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,init_table_size,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,pgm,variance,seed,scan_num,write_ratio_begin,write_ratio_end,latency_variance,latency_sample,workload_shift,data_shift,hyper_thread,mse,error_bound,table_size
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,pgm,2335547,200000000,0,1,106,409,583,893,1408,4301,1.40E+06,431.66,0,20,2866,100,2.122e-314,4.94066e-324,600991,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,pgm,2231815,200000000,0,1,117,430,593,1009,1482,3437,1.02E+06,450.759,0,20,2866,100,2.122e-314,4.94066e-324,149531,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,pgm,2091398,200000000,0,1,133,455,629,1004,1529,3587,4.82E+06,482.446,0,20,2866,100,2.122e-314,4.94066e-324,6.11E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,pgm,4848455,100000000,0,1,12,71,88,105,131,992,16331,71.164,0,20,2866,100,2.122e-314,4.94066e-324,7544.34,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,pgm,4914204,100000000,0,1,10,71,88,103,125,1015,16368,71.1229,0,20,2866,100,2.122e-314,4.94066e-324,9473.3,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,pgm,4975426,100000000,0,1,12,71,89,105,127,1115,16317,71.3592,0,20,2866,100,2.122e-314,4.94066e-324,7506.3,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,pgm,4928081,100000000,0,1,11,71,88,104,123,992,16345,71.1086,0,20,2866,100,2.122e-314,4.94066e-324,7087.93,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,masstree,1700004,200000000,0,1,160,574,828,1449,1861,4671,4.63E+06,631.233,0,20,2866,100,2.122e-314,4.94066e-324,5.51E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,masstree,1672042,200000000,0,1,162,585,832,1466,1870,4095,1.40E+06,639.281,0,20,2866,100,2.122e-314,4.94066e-324,636359,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,masstree,1665125,200000000,0,1,152,586,833,1474,1865,3962,6.33E+06,643.188,0,20,2866,100,2.122e-314,4.94066e-324,1.24E+07,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,masstree,1665090,200000000,0,1,152,586,832,1473,1859,4018,4.67E+06,642.637,0,20,2866,100,2.122e-314,4.94066e-324,6.05E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,masstree,1553304,100000000,0,1,192,580,807,1125,1518,5320,432107,630.959,0,20,2866,100,2.122e-314,4.94066e-324,2.97E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,masstree,1570636,100000000,0,1,217,573,806,1131,1534,4225,427458,625.18,0,20,2866,100,2.122e-314,4.94066e-324,2.88E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,masstree,1554063,100000000,0,1,193,580,812,1116,1505,4205,1.93E+06,633.563,0,20,2866,100,2.122e-314,4.94066e-324,6.63E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,masstree,1559396,100000000,0,1,200,577,810,1111,1484,4305,1.05E+06,630.451,0,20,2866,100,2.122e-314,4.94066e-324,4.04E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,wormhole_u64,1203926,200000000,0,1,159,794,1134,1784,2454,5796,6.95E+06,847.016,0,20,2866,100,2.122e-314,4.94066e-324,1.12E+07,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,wormhole_u64,1159631,200000000,0,1,140,810,1186,1852,2559,4572,4.51E+06,880.297,0,20,2866,100,2.122e-314,4.94066e-324,7.74E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,wormhole_u64,1076107,200000000,0,1,235,903,1221,1909,2598,4750,6.34E+06,950.765,0,20,2866,100,2.122e-314,4.94066e-324,1.38E+07,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,wormhole_u64,1061573,200000000,0,1,171,920,1265,1937,2629,4759,5.98E+06,959.274,0,20,2866,100,2.122e-314,4.94066e-324,5.51E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,wormhole_u64,1276603,100000000,0,1,170,723,1049,1748,4343,7578,1.52E+06,797.93,0,20,2866,100,2.122e-314,4.94066e-324,6.46E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,wormhole_u64,1143403,100000000,0,1,147,820,1138,1984,4117,8175,1.11E+06,878.757,0,20,2866,100,2.122e-314,4.94066e-324,5.93E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,wormhole_u64,1087116,100000000,0,1,133,874,1187,1889,4537,8574,774982,926.657,0,20,2866,100,2.122e-314,4.94066e-324,7.71E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,wormhole_u64,1040748,100000000,0,1,207,901,1204,2099,4624,8740,2.91E+06,964.502,0,20,2866,100,2.122e-314,4.94066e-324,1.32E+07,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,finedex,1752230,200000000,0,1,66,223,409,846,1220,3739,1.12E+06,265.023,0,20,2866,100,2.122e-314,4.94066e-324,213173,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,finedex,1615371,200000000,0,1,69,255,537,955,1341,3882,1.69E+06,308.617,0,20,2866,100,2.122e-314,4.94066e-324,439983,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,finedex,1187542,200000000,0,1,109,896,1151,1456,1760,4270,204096,821.18,0,20,2866,100,2.122e-314,4.94066e-324,158895,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,finedex,1082148,200000000,0,1,118,1064,1326,1667,2001,5104,7.72E+06,1089.65,0,20,2866,100,2.122e-314,4.94066e-324,7.57E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,finedex,842730,100000000,0,1,263,1147,1643,2770,3896,5464,1.25E+06,1192.7,0,20,2866,100,2.122e-314,4.94066e-324,1.75E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,finedex,839569,100000000,0,1,288,1166,1678,2772,3872,5305,22429,1196.45,0,20,2866,100,2.122e-314,4.94066e-324,212882,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,finedex,696822,100000000,0,1,322,1396,1919,3219,4626,6347,19168,1439.95,0,20,2866,100,2.122e-314,4.94066e-324,233443,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,finedex,677454,100000000,0,1,302,1419,2069,3267,4504,7098,16666,1480.81,0,20,2866,100,2.122e-314,4.94066e-324,262488,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,alexol,98185848,200000000,0,24,20,213,380,703,1002,2186,134256,194.061,0,20,2866,100,2.122e-314,4.94066e-324,65927.2,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,alexol,101540899,200000000,0,24,20,197,296,587,1039,3420,268246,194.391,0,20,2866,100,2.122e-314,4.94066e-324,175984,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,alexol,61050996,200000000,0,24,23,411,616,911,1339,5756,108494,441.751,0,20,2866,100,2.122e-314,4.94066e-324,46808.6,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,alexol,47958947,200000000,0,24,22,521,815,1169,1644,6064,1.95E+06,563.067,0,20,2866,100,2.122e-314,4.94066e-324,660528,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,alexol,46419205,100000000,0,24,64,366,578,1122,2297,408966,4.41E+06,515.266,0,20,2866,100,2.122e-314,4.94066e-324,9.20E+07,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,alexol,42513504,100000000,0,24,65,398,722,1436,7365,235104,2.45E+06,568.709,0,20,2866,100,2.122e-314,4.94066e-324,4.78E+07,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,alexol,25477530,100000000,0,24,121,775,1328,2260,7830,136399,3.70E+06,955.385,0,20,2866,100,2.122e-314,4.94066e-324,6.14E+07,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,alexol,21683550,100000000,0,24,94,924,1643,2655,27790,118186,1.87E+06,1122.85,0,20,2866,100,2.122e-314,4.94066e-324,1.07E+07,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,btreeolc,30567408,200000000,0,24,135,780,1017,1324,1810,7281,1.43E+06,814.275,0,20,2866,100,2.122e-314,4.94066e-324,728184,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,btreeolc,30400189,200000000,0,24,159,785,1026,1302,1801,7140,34255,817.774,0,20,2866,100,2.122e-314,4.94066e-324,34033.6,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,btreeolc,30379488,200000000,0,24,143,785,1026,1300,1815,7100,28383,818.387,0,20,2866,100,2.122e-314,4.94066e-324,34427.5,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,btreeolc,30605038,200000000,0,24,166,779,1014,1327,1764,7364,2.28E+06,812.969,0,20,2866,100,2.122e-314,4.94066e-324,683348,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,btreeolc,29069263,100000000,0,24,200,816,1082,1461,4123,7678,43495,862.275,0,20,2866,100,2.122e-314,4.94066e-324,71368.9,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,btreeolc,28961022,100000000,0,24,211,818,1084,1450,4195,7698,53521,865.099,0,20,2866,100,2.122e-314,4.94066e-324,74943,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,btreeolc,28930115,100000000,0,24,145,815,1093,1659,4245,8383,48598,869.627,0,20,2866,100,2.122e-314,4.94066e-324,89162,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,btreeolc,28940711,100000000,0,24,176,818,1083,1445,4111,8099,30875,864.541,0,20,2866,100,2.122e-314,4.94066e-324,72117.2,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,hotrowex,46599266,200000000,0,24,59,145,299,562,1396,6029,1.73E+06,191.403,0,20,2866,100,2.122e-314,4.94066e-324,629798,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,hotrowex,45558953,200000000,0,24,60,245,337,604,1419,6167,103914,229.064,0,20,2866,100,2.122e-314,4.94066e-324,39557.2,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,hotrowex,43044908,200000000,0,24,72,436,652,946,1439,6142,1.95E+06,403.222,0,20,2866,100,2.122e-314,4.94066e-324,637306,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,hotrowex,42534618,200000000,0,24,72,186,363,638,1443,6131,2.20E+06,234.616,0,20,2866,100,2.122e-314,4.94066e-324,796242,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,hotrowex,25095015,100000000,0,24,551,1292,2094,9018,13098,24128,1.19E+06,1638.58,0,20,2866,100,2.122e-314,4.94066e-324,5.05E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,hotrowex,25974533,100000000,0,24,264,1220,2013,9006,13584,24868,2.30E+06,1593.27,0,20,2866,100,2.122e-314,4.94066e-324,2.12E+07,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,hotrowex,26026846,100000000,0,24,381,1221,2023,8726,12803,24663,1.27E+06,1564.81,0,20,2866,100,2.122e-314,4.94066e-324,8.93E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,hotrowex,24452500,100000000,0,24,426,1296,2109,8950,13119,23055,1.37E+06,1641.75,0,20,2866,100,2.122e-314,4.94066e-324,7.85E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,artolc,73237845,200000000,0,24,31,34,36,287,545,895,112819,45.2697,0,20,2866,100,2.122e-314,4.94066e-324,27048.1,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,artolc,54923820,200000000,0,24,39,116,421,724,965,5751,1.15E+06,186.975,0,20,2866,100,2.122e-314,4.94066e-324,220407,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,artolc,49932219,200000000,0,24,34,430,640,911,1171,5715,1.14E+06,446.646,0,20,2866,100,2.122e-314,4.94066e-324,372589,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,artolc,41769279,200000000,0,24,35,559,783,1103,1805,5598,1.14E+06,575.801,0,20,2866,100,2.122e-314,4.94066e-324,441047,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,artolc,47689795,100000000,0,24,101,806,1471,7807,9748,22058,513336,1094.14,0,20,2866,100,2.122e-314,4.94066e-324,3.33E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,artolc,64171398,100000000,0,24,145,642,1309,7941,10150,153730,4.55E+06,990.377,0,20,2866,100,2.122e-314,4.94066e-324,2.80E+07,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,artolc,43162146,100000000,0,24,107,640,1361,7040,68037,231373,2.70E+06,1045.76,0,20,2866,100,2.122e-314,4.94066e-324,4.59E+07,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,artolc,38284689,100000000,0,24,135,963,1623,8030,9953,19150,160102,1217.99,0,20,2866,100,2.122e-314,4.94066e-324,1.39E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,masstree,41312505,200000000,0,24,177,587,819,1077,1676,6458,1.16E+06,628.746,0,20,2866,100,2.122e-314,4.94066e-324,192895,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,masstree,41123825,200000000,0,24,178,590,823,1053,1681,6690,1.58E+06,631.331,0,20,2866,100,2.122e-314,4.94066e-324,680404,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,masstree,41590060,200000000,0,24,183,585,811,1081,1437,6694,20012,624.894,0,20,2866,100,2.122e-314,4.94066e-324,24132.5,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,masstree,41204802,200000000,0,24,179,590,822,1035,1356,6425,1.57E+06,629.717,0,20,2866,100,2.122e-314,4.94066e-324,330062,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,masstree,20171291,100000000,0,24,381,2290,3931,10248,13844,355600,5.32E+06,2849.89,0,20,2866,100,2.122e-314,4.94066e-324,5.76E+08,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,masstree,19946051,100000000,0,24,382,2269,3911,10406,16227,358218,7.08E+06,2933.1,0,20,2866,100,2.122e-314,4.94066e-324,1.04E+09,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,masstree,20228355,100000000,0,24,397,2281,3908,10294,17005,382595,4.48E+06,2897.26,0,20,2866,100,2.122e-314,4.94066e-324,4.35E+08,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,masstree,19859517,100000000,0,24,424,2337,4041,10347,15272,357773,5.08E+06,2937.42,0,20,2866,100,2.122e-314,4.94066e-324,5.56E+08,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,wormhole_u64,26471537,200000000,0,24,154,879,1215,1599,2062,7491,1.29E+06,924.793,0,20,2866,100,2.122e-314,4.94066e-324,433717,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,wormhole_u64,26290631,200000000,0,24,173,905,1218,1550,2178,7360,4.22E+06,933.923,0,20,2866,100,2.122e-314,4.94066e-324,2.48E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,wormhole_u64,24833270,200000000,0,24,191,969,1251,1550,2047,7391,1.28E+06,990.568,0,20,2866,100,2.122e-314,4.94066e-324,426801,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,wormhole_u64,24970742,200000000,0,24,167,962,1260,1598,2067,7615,34271,978.148,0,20,2866,100,2.122e-314,4.94066e-324,61448.1,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,wormhole_u64,15415332,100000000,0,24,181,972,1360,1997,120779,913815,2.69E+06,1581.38,0,20,2866,100,2.122e-314,4.94066e-324,2.20E+08,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,wormhole_u64,12370886,100000000,0,24,146,1080,1469,2112,117696,908769,1.23E+09,2887.75,0,20,2866,100,2.122e-314,4.94066e-324,1.50E+12,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,wormhole_u64,12732155,100000000,0,24,198,1026,1443,2405,112310,919506,1.94E+06,1616.2,0,20,2866,100,2.122e-314,4.94066e-324,2.07E+08,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,wormhole_u64,12091558,100000000,0,24,170,1123,1508,2418,114577,910797,3.03E+06,1721.06,0,20,2866,100,2.122e-314,4.94066e-324,2.45E+08,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,finedex,41211170,200000000,0,24,74,238,325,838,1091,5674,1.12E+06,274.493,0,20,2866,100,2.122e-314,4.94066e-324,199431,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,finedex,39331369,200000000,0,24,77,262,449,912,1180,5749,57726,307.418,0,20,2866,100,2.122e-314,4.94066e-324,31980,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,finedex,29295623,200000000,0,24,123,876,1136,1435,1716,6361,217407,806.955,0,20,2866,100,2.122e-314,4.94066e-324,95371.4,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,finedex,26474404,200000000,0,24,134,1066,1318,1644,1961,6169,1.09E+06,1088.73,0,20,2866,100,2.122e-314,4.94066e-324,200398,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,finedex,18895578,100000000,0,24,297,1220,1703,3961,7655,18255,1.68E+06,1284.24,0,20,2866,100,2.122e-314,4.94066e-324,3.45E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,finedex,18185678,100000000,0,24,308,1251,1782,4033,7798,18449,113275,1330.95,0,20,2866,100,2.122e-314,4.94066e-324,648857,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,finedex,15592536,100000000,0,24,334,1477,1989,4208,7797,15554,121471,1547.57,0,20,2866,100,2.122e-314,4.94066e-324,619520,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,finedex,15571379,100000000,0,24,340,1485,2010,4184,7834,16899,223916,1554.2,0,20,2866,100,2.122e-314,4.94066e-324,649612,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,lippol,157045996,200000000,0,24,13,16,157,364,535,792,114799,67.8095,0,20,2866,100,2.122e-314,4.94066e-324,35363.3,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,lippol,96982633,200000000,0,24,13,140,393,713,1196,2791,375423,146.833,0,20,2866,100,2.122e-314,4.94066e-324,311183,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,lippol,65770252,200000000,0,24,13,23,518,845,1294,5146,1.18E+06,192.263,0,20,2866,100,2.122e-314,4.94066e-324,427292,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,lippol,57812219,200000000,0,24,14,30,733,1164,1665,5074,1.19E+06,267.002,0,20,2866,100,2.122e-314,4.94066e-324,450661,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,lippol,7244712,100000000,0,24,159,2930,5862,10367,18070,30805,4.72E+06,3373.83,0,20,2866,100,2.122e-314,4.94066e-324,2.70E+07,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,lippol,5373722,100000000,0,24,144,4184,7382,11622,18309,31105,236194,4571.8,0,20,2866,100,2.122e-314,4.94066e-324,5.37E+06,1,0,0,0,0,64,200000000
